,category,title,press,content,period
30,정치,색깔 더 짙어진 '이재명의 민주당',매일경제 ,"
                        ◆ 대선 D-100 ◆ '이재명의 더불어민주당'을 만들기 위한 첫 번째 쇄신안이 발표됐다. 이재명계 핵심 인사가 전면에 등장해 '친명 체제' 구축이 본격화하는 모양새다. ...
                    ", 2021.11.25
31,정치,"尹선대위, 김종인 없이 '개문발차'",매일경제 ,"
                        ◆ 대선 D-100 ◆ 윤석열 국민의힘 대선 후보 선거대책위원회가 '김종인 총괄선대위원장' 없이 25일 '개문발차(開門發車)'했다. 이날 윤석열 후보는 선대위에서 실무를 ...
                    ", 2021.11.25
32,정치,"""국민의 명령은 여의도 정치 폭파하라는 것"" 이광재의 쓴소리",매일경제 ,"
                        ◆ 대선 D-100 ◆ ""이재명, 윤석열, 이준석…. 이런 '0선'이 나오는 것은 여의도 정치를 폭파하라는 국민 명령입니다. 여의도에 있는 사람이 아니라 더 젊고, 더 새로운...
                    ", 2021.11.25
33,정치,"이재명 ""日 진지한 사과 먼저, 배상은 다음""",매일경제 ,"
                        이재명 더불어민주당 대선후보가 25일 일본 강제징용 노동자 배상 문제와 관련해 ""(일본이) 진지하게 사과하면 마지막 남은 배상 문제는 충분히 현실적 방안을 얼마든지...
                    ", 2021.11.25
34,정치,[단독] 인권탄압 군부에 돈 들어갈라..미얀마 개발원조 확 줄인다,매일경제 ,"
                        우리나라가 내년 미얀마에 대한 공적개발원조(ODA) 규모를 큰 폭 삭감하기로 했다. 외교부의 2022년도 예산안에 따르면 내년 우리나라의 미얀마 ODA 규모는 44억원으로 ...
                    ", 2021.11.25
35,정치,"김종인 ""주접 떨어놨던데.."" 윤석열 ""더이상 말 않겠다""",매일경제 ,"
                        선거대책위원회 구성을 놓고 갈등을 이어간 윤석열 국민의힘 대선후보와 김종인 전 국민의힘 비상대책위원장이 지난 24일 저녁 전격 회동했지만 입장 차는 여전했다. 후...
                    ", 2021.11.25
36,정치,"통일부, 北도발 없을 거라지만..北 핵시설 가동징후 잇단 포착",매일경제 ,"
                        정부는 북한의 고강도 군사적 긴장 조성 가능성을 낮게 전망했지만, 북한 핵실험 징후가 잇따라 포착되고 있어 우려가 제기된다. 24일(현지시간) 미국 북한전문매체 38...
                    ", 2021.11.25
37,정치,日자민당 '韓경찰청장 독도방문 대응팀' 설치,매일경제 ,"
                        김창룡 경찰청장의 최근 독도 방문과 관련해 일본 집권당인 자민당이 대응 조치를 검토할 팀을 설치한다. 항의만으로는 부족하다고 보고 추가 대응 방안을 정리해 일본 ...
                    ", 2021.11.25
38,정치,"尹 ""한일관계 미래지향적으로 만들것""",매일경제 ,"
                        윤석열 국민의힘 대선후보가 25일 ""불신과 냉소로 꽉 막혀 있는 한일 관계를 미래 지향적으로 만들어가겠다""고 밝혔다. 그는 이날 '신한일 관계'를 주제로 한 언론사가 ...
                    ", 2021.11.25
39,정치,오늘의 레이더P 뉴스 (11월 26일),매일경제 ,"
                        ●[랭킹쇼] 홍준표 청년의꿈 의중은 [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
                    ", 2021.11.25
40,정치,"이재명 ""먹히기 위해 태어난 개는 없다""",매일경제 ,"
                        24일 이재명 더불어민주당 대선 후보가 ""개 식용 문제를 종식시킬 때""라고 밝혔다. 이재명 후보는 이날 SNS에 '먹히기 위해 태어난 개는 없습니다'라는 제목의 글을 올...
                    ", 2021.11.25
41,정치,"[속보] 민주 선대위 우원식 조정식 박홍근 3인방 사퇴..""현장 가겠다""",매일경제 ,"
                        이재명 더불어민주당 대선후보 선거대책위원회의 우원식 공동선대위원장과 조정식 상임총괄본부장, 박홍근 비서실장이 25일 선대위직에서 전격 사퇴했다. 조 총괄본부장...
                    ", 2021.11.25
42,정치,"'전두환 둘째 며느리' 배우 박상아, 빈소서 포착..전재용과 조문객 맞아",매일경제 ,"
                        탤런트 박상아씨(49)가 시아버지인 전두환 전 대통령의 장례식 취재진 카메라에 처음으로 포착됐다. 박씨는 전 전 대통령의 둘째 며느리다. 박씨는 전 전 대통령 장례 ...
                    ", 2021.11.25
43,정치,"이준석 ""김종인 배제? 윤석열 후보가 판단할 일""",매일경제 ,"
                        윤석열 국민의힘 대선 후보와 김종인 전 비상대책위원장 간 선거대책위원회(선대위) 인선을 놓고 선대위갈등을 빚고 있는 가운데, 이준석 국민의힘 대표는 25일 김종인 ...
                    ", 2021.11.25
44,정치,"부석종 해군총장 ""경항모는 국가이익 지켜줄 핵심 합동전력""",매일경제 ,"
                        경항모 도입 사업에 대해 해군참모총장이 직접 필요성을 주장하고 나섰다. 항공모함 확보를 통해 주변 강대국들과의 군비경쟁에서 뒤쳐지지 않을 수 있고, 국가이익을 ...
                    ", 2021.11.25
45,정치,"[단독] 韓, 내년 미얀마 개발원조 확 줄인다",매일경제 ,"
                        우리나라가 내년 미얀마에 대한 공적개발원조(ODA) 규모를 큰폭 삭감하기로 했다. 외교부의 2022년도 예산안에 따르면 내년 우리나라의 미얀마 ODA 규모는 44억원으로 ...
                    ", 2021.11.25
46,정치,"이재명 김종인 양정철 회동설..금태섭 ""내가 중재? 황당, 전혀 사실 아냐""",매일경제 ,"
                        금태섭 전 더불어민주당 의원이 자신이 이재명 민주당 대선후보를 비롯해 김종인 전 국민의힘 비상대책위원장, 양정철 전 민주연구원장의 만남을 주선했다는 강용석 변...
                    ", 2021.11.25
47,정치,인권위 기념식 참석 文 앞에서 동성애자 소리친 이유는,매일경제 ,"
                        문재인 대통령은 25일 차별금지법과 관련 ""우리가 인권 선진국이 되기 위해서 반드시 넘어서야 할 과제""라고 밝혔다. 문대통령은 이날 서울 명동성당에서 열린 국가인권...
                    ", 2021.11.25
48,정치,"김종인 ""윤석열 밖에서 도울 생각 없다""",매일경제 ,"
                        윤석열 국민의힘 대선 후보와 김종인 전 비상대책위원장 간 선거대책위원회(선대위) 인선을 놓고 선대위갈등을 빚은 가운데, 김 전 위원장은 ""밖에서 (윤 후보를) 도울 ...
                    ", 2021.11.25
49,정치,"이재명, 백발에서 '흑발'로 변신한 이유는?..당 쇄신 이어 머리색도 탈바꿈",매일경제 ,"
                        이재명 더불어민주당 대선후보가 백발에 가까운 회색머리에서 흑발로 염색했다. 이 후보는 과거 회색머리를 고수하며 안정적인 이미지를 유지했지만, 당 쇄신과 함께 청...
                    ", 2021.11.25
50,정치,"김종인, 윤석열 최후통첩 보도에 ""주접 떨어놨던데..잘됐다""",매일경제 ,"
                        김종인 전 국민의힘 비상대책위원장이 지난 24일 밤 윤석열 대선후보와의 만찬에서 '밖에서 돕겠다'고 언급했다는 보도가 나온 것에 대해 ""나는 한 적 없다""고 부인했다...
                    ", 2021.11.25
51,정치,"이재명 ""여군에게 군대는 '전쟁터', 군 성폭행 실상 알려주는 말..가해자 단죄해야""",매일경제 ,"
                        이재명 더불어민주당 대선 후보가 25일 ""여군에게 군대는 전쟁터라는 말이 군 성폭행 실상을 잘 알려주는 말""이라며 여군 성폭행 문제를 지적했다. 이 후보는 이날 오전...
                    ", 2021.11.25
52,정치,벼랑 끝의 철도산업..가격 중심 낙찰제 버리고 기술·품질 등 종합 평가해야,매일경제 ,"
                        철도차량 산업 경쟁력 제고를 위해 입찰 과정에서 '종합심사평가낙찰제'가 필요하다는 목소리가 커지고 있다. 종합심사평가낙찰제도는 국가 및 공공기관이 공공조달형태...
                    ", 2021.11.25
53,정치,장진호전투 참전용사 추모식..中선 '항미원조' 영화 장진호 흥행 돌풍,매일경제 ,"
                        인천상륙작전 이후 우리가 북으로 진격하면서 북진통일을 앞둔 시점. 중공군이 밀려내려왔다. 유난히도 추웠던 1950년 11월 27일부터 12월 11일까지 미 해병 제1사단은 ...
                    ", 2021.11.25
54,정치,"윤석열 ""1분 1초 아껴야""..이준석 ""선거는 후보 무한 책임""",매일경제 ,"
                        이준석 국민의힘 대표는 윤석열 국민의힘 대선후보와 김종인 전 비상대책위원장 간의 선대위 인선 갈등을 놓고 ""후보보다도 후보 측 인사들이 김종인 위원장을 자극하는...
                    ", 2021.11.25
55,정치,[레이더P] 洪 '청년의꿈'으로 '홍준표의꿈' 이루려는 걸까,매일경제 ,"
                        지난 5일 국민의힘 대선 경선에서 탈락한 홍준표 의원이 연일 ‘독자 행보' 중이다. 홍 의원은 14일 청년과 소통을 위한 온라인 커뮤니티 플랫폼인 '청년의꿈'을 공개했...
                    ", 2021.11.25
56,정치,"국방부, ""BTS만 병역특례 주면 공평한 병역부담 원칙 훼손""",매일경제 ,"
                        국방부가 대중문화예술인의 대체복무 허용에 대해 부정적인 입장을 내놨다. 인구가 급감하는 시기에 병력자원이 모자랄 수 있고, 대중문화예술인에까지 이를 허용하는데...
                    ", 2021.11.25
57,정치,"""용서와 화해"" 45년 악연 매듭..전두환 빈소에 박근혜 조화",매일경제 ,"
                        전두환 전 대통령이 90세 일기로 별세한 가운데 박근혜 전 대통령이 24일 오후 전 전 대통령의 빈소가 마련된 서울 신촌세브란스병원에 화환을 보냈다. 25일 정치권에 ...
                    ", 2021.11.25
58,정치,"잇따른 데이트폭력 사건에 文 ""여성 안전이 사회 안전""",매일경제 ,"
                        문재인 대통령은 25일 ""여성과 남성의 삶은 맞닿아 있다""며 ""여성의 안전이 곧 사회의 안전""이라고 말했다. 문대통령은 이날 '여성폭력 추방주간'을 맞아 소셜네트워크...
                    ", 2021.11.25
59,정치,"보훈처, 홍범도 장군 유해 봉환한 '장군의 귀환'..PR대상 수상",매일경제 ,"
                        국가보훈처가 24일 오후 서울 라움아트센터에서 열린 '2021년 한국 PR대상 시상식'에서 전체 대상과 디지털부문 PR 최우수상을 받았다. 지난 8월 진행된 '홍범도 장군 ...
                    ", 2021.11.24
60,정치,與 반성 다음 수순은 '쇄신'..당직자 일괄사퇴,매일경제 ,"
                        더불어민주당 핵심 당직자들이 24일 당 쇄신 차원에서 일괄사퇴했다. 이재명 더불어민주당 대선후보가 최근 정체된 지지율 반등을 위해 가볍고 기민한 선거대책위원회로...
                    ", 2021.11.24
61,정치,"[속보] 김종인 ""선대위 합류, 확정적 이야기 안해""",매일경제 ,"
                        김종인 전 국민의힘 비상대책위원장은 24일 국민의힘 윤석열 대선 후보의 총괄선대위원장직 수락 문제와 관련해 ""아직은 거기에 대해 확정적인 이야기는 안 했다""고 말...
                    ", 2021.11.24
62,정치,'복수의결권' 법안 상임위 소위 통과,매일경제 ,"
                        벤처기업 창업자의 경영권을 보호하는 차등의결권 법안이 24일 국회 상임위 소위원회 문턱을 넘었다. 거대양당이 입법에 뜻을 모으고 있는 만큼 이번 정기국회에서 본회...
                    ", 2021.11.24
63,정치,[포토] 포럼에서 만난 윤석열과 이재명,매일경제 ,"
                        윤석열 국민의힘 대선 후보와 이재명 더불어민주당 대선 후보가 24일 오전 서울 종로구 포시즌스 호텔에서 열린 '2021 중앙포럼'에 참석해 인사하고 있다. [이승환 기자...
                    ", 2021.11.24
64,정치,"[속보] 윤석열·김종인, 만찬 회동..선대위 합의 주목",매일경제 ,"
                        윤석열 국민의힘 대선후보와 김종인 전 비상대책위원장이 24일 만찬 회동을 갖는다. 이들은 최근 국민의힘 선거대책위원회(선대위) 인선을 놓고 의견 차이를 보여왔다. ...
                    ", 2021.11.24
65,정치,"李 ""고통스러운 기억""..데이트폭력 조카 변호 사과",매일경제 ,"
                        이재명 더불어민주당 대선후보가 과거 데이트폭력을 행사한 조카를 변호했던 사실을 언급하며 사과했다. 이 후보는 24일 자신의 페이스북을 통해 ""제 일가 중 일인이 과...
                    ", 2021.11.24
66,정치,"이재명 ""기술혁신 창업 연간 30만개""",매일경제 ,"
                        이재명 더불어민주당 대선후보는 24일 ""창업에만 전념하도록 준비·실행·성장 단계에서 필요한 원스톱 서비스를 지원해 청년들의 신산업 위주의 기술혁신 창업을 연간 ...
                    ", 2021.11.24
67,정치,'꼰대짓 그만해 위원회' 생겼다..민주당 청년선대위 발족,매일경제 ,"
                        더불어민주당 청년 선거대책위원회 이름이 '다이너마이트' 선대위로 정해졌다. 선대위 산하에는 '민주당 꼰대짓 그만해 위원회'와 '남혐여혐 둘다 싫어혐 위원회'가 설...
                    ", 2021.11.24
68,정치,오늘의 레이더P 뉴스 (11월 25일),매일경제 ,"
                        ●李·尹 대북·안보 라인업 비교 [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
                    ", 2021.11.24
69,정치,"윤희숙, 의원사퇴 후 첫 등장..李 겨냥 ""돈 뿌리는 패거리 정치""",매일경제 ,"
                        '기본소득 저격수' 윤희숙 전 국민의힘 의원이 24일 이재명 더불어민주당 대선후보와 문재인정부를 향해 ""지금 시점에 국가주도성장을 얘기하는 건 돈을 뿌리기 위해서""...
                    ", 2021.11.24
70,정치,"尹·김종인 전격 회동..金 ""아직 결정 못해""",매일경제 ,"
                        윤석열 국민의힘 대선후보와 김종인 전 국민의힘 비상대책위원장 간의 '밀당' 시간이 길어지면서 세간의 관심이 김 전 위원장에게 쏠리고 있다. 대선후보 선출 후 3주가...
                    ", 2021.11.24
71,정치,"이인영 ""종전선언 추진..베이징올림픽 겨냥 아냐""",매일경제 ,"
                        이인영 통일부 장관(사진)이 24일 ""종전선언은 베이징올림픽을 겨냥해서 추진하는 것이 아니다""고 밝혔다. 이 장관은 이날 서울 종로구 남북회담본부에서 가진 기자간담...
                    ", 2021.11.24
72,정치,"윤석열 ""일자리를 국정운영 중심 놓겠다""",매일경제 ,"
                        윤석열 국민의힘 대선후보가 24일 2021 중앙포럼에서 ""일자리는 정부 존재 이유의 시작이자 종착점""이라며 ""늘 말씀드렸지만 제가 대통령이 된다면 일자리를 국정 운영...
                    ", 2021.11.24
73,정치,반기문·주호영·박철언..故전두환 빈소 찾아,매일경제 ,"
                        전두환 전 대통령의 부인 이순자 씨를 비롯한 유족이 24일 서울 서대문구 연세대 세브란스병원 빈소에서 이틀째 조문을 받았다. 정치권 인사들의 조문은 뜸했지만, 반기...
                    ", 2021.11.24
74,정치,"'오징어게임' 봤다고..""北, 학생 무기징역""",매일경제 ,"
                        북한 청소년들이 넷플릭스에서 인기를 끈 한국 드라마 '오징어게임'을 몰래 시청했다가 북한 당국에 적발돼 무기징역 등 가혹한 처벌을 받은 것으로 전해졌다. 미국 연...
                    ", 2021.11.24
75,정치,"이준석, 정의당에 ""페미니스트 정당 선포한 것""",매일경제 ,"
                        이준석 국민의힘 대표가 정의당과 페미니즘 관련 공방을 벌이고 있는 가운데, 정의당을 겨냥해 ""안티 페미랑 맞붙는 것이 아니라 님들이 페미니스트 정당을 선포한 것""...
                    ", 2021.11.24
76,정치,"이재명, 중소기업 '4대 비전' 발표..""전환적 공정성장 통해 안전망 구축""",매일경제 ,"
                        이재명 더불어민주당 대선 후보는 24일 '전환적 공정성장'의 중요성을 강조하면서 ""중소기업의 공정 안전망을 구축하겠다""고 밝혔다. 이 후보는 이날 오후 서울 영등포...
                    ", 2021.11.24
77,정치,"[최예빈의 빈 공약] 대북·안보..李, MB때 전문가,  尹은 文정부 인물 영입",매일경제 ,"
                        2022년 대선을 앞두고 공약보다는 후보의 과거 흔적, 그에 대한 공세가 이슈를 빨아들이는 '블랙홀'이 되고 있다. 대선은 시대정신을 재점검하는 공론의 장으로 통하지...
                    ", 2021.11.24
78,정치,與 이어 靑까지 종부세 폭탄 방어 '소나타론',매일경제 ,"
                        올해 종합부동산 부과대상이 100만명에 달하고 세액은 작년보다 2배나 뛰면서 '세금폭탄'을 우려하는 목소리가 커지는 가운데 청와대와 여당이 진화에 안간힘을 쓰고 있...
                    ", 2021.11.24
79,정치,"이재명 ""공정한 경쟁·양극화 완화""..윤석열 ""자유·창의가 중요""",매일경제 ,"
                        이재명 더불어민주당 대선 후보와 윤석열 국민의힘 대선 후보는 기조 연설을 통해 '2021 중앙포럼'에 참석해 대한민국 경제산업 분야와 미래에 대한 각자의 비전을 발표...
                    ", 2021.11.24
80,정치,"[속보] 민주, 사무총장·정책위의장 등 당직자 일괄사퇴",매일경제 ,"
                        더불어민주당의 사무총장과 정책위의장 등 주요 정무직 당직자들이 24일 선거대책위원회 쇄신을 위해 일괄 사퇴하기로 했다. 윤관석 민주당 사무총장은 이날 오후 기자...
                    ", 2021.11.24
