,category,title,press,content,period
62,정치,"이재명, 과거 조카 '데이트 폭력' 변호 사과..""고통스러운 기억""",경향신문 ,"
                        [경향신문] “유가족에 깊은 위로···가해행위 가중처벌해야”이재명 더불어민주당 대선 후보는 25일 과거 자신의 조카의 데이트폭력 사건을 변호한 사실을 전하며 “...
                    ", 2021.11.25
63,정치,'대선후보 지지도' 윤석열 43.9%·이재명 37.1% 오차범위 밖 우세,경향신문 ,"
                        [경향신문] 문 대통령 직무수행 평가, 부정 57.1%·긍정 39.7% 윤석열 국민의힘 후보 지지도가 이재명 더불어민주당 후보를 오차범위 밖에서 앞선 것으로 25일 나타났다...
                    ", 2021.11.25
64,정치,"BTS 병역특례 가능해질까..국회, '대중문화예술인 대체복무법' 논의",경향신문 ,"
                        [경향신문] 아이돌그룹 방탄소년단(BTS) 등 국익 기여도가 높은 대중문화예술인에 대해 대체복무를 허용하는 병역법 개정안에 대한 국회의 첫 입법 논의가 이뤄진다. 국...
                    ", 2021.11.25
65,정치,"'다이너마이트 청년선대위' 권지웅 ""민주당 꼰대짓 제보 받겠다..청년의 구체적 불편함도 들을 것"" [스팟터뷰]",경향신문 ,"
                        [경향신문] [스팟+터뷰] “정치권 안팎에서 주목해 볼만한 인물을 짧지만 깊이있게 신속하게 인터뷰하는 코너입니다.” 2030 청년.내년 3월9일 20대 대선까지 100여일 ...
                    ", 2021.11.25
66,정치,"안철수 ""양당 후보 당선 땐 국민 반으로 갈라져..제3 후보만이 개혁 가능""",경향신문 ,"
                        [경향신문] 법조인, 과거 응징하는 직업미래 생존전략 준비 못해정치권 빚진 것 없는 내가공무원연금 등 개혁 적임여의도 문법에 맞춘 10년이제는 ‘안철수 옷’ 입겠다...
                    ", 2021.11.24
67,정치,"김종인 ""선대위 제대로 정비해 출발해야""..윤석열 ""시간 더 필요""",경향신문 ,"
                        [경향신문] 윤석열 국민의힘 대선 후보와 김종인 전 비상대책위원장이 24일 오후 담판 회동으로 마주 앉았다. 선대위 구성을 둘러싼 갈등이 파국 일보 직전에서 막판 협...
                    ", 2021.11.24
68,정치,윤석열에겐 복잡해진 '김종인 셈법'..얻든 잃든 득실 공존 '양날의 칼',경향신문 ,"
                        [경향신문] 얻으면 중도 확장·상왕 리스크잃으면 당 주도권·정치력 훼손 윤석열 국민의힘 대선 후보와 김종인 전 비상대책위원장이 24일 전격 회동했지만 김 전 위원...
                    ", 2021.11.24
69,정치,"민주당 ""전두환 미납 추징금, 사후 집행 검토""",경향신문 ,"
                        [경향신문] 더불어민주당은 24일 전날 사망한 전직 대통령 전두환씨의 미납 추징금을 사후에라도 집행하는 방안을 검토하기로 했다. 송영길 대표는 이날 국회 앞에 꾸려...
                    ", 2021.11.24
70,정치,민주당 주요 당직자 일괄 사의..이재명 '선대위 쇄신' 속도,경향신문 ,"
                        [경향신문] 이 후보, 사무총장·정책위의장 등 사퇴 결정에 “감사”청년선대위도 발족…“민주당의 꼰대 이미지 깨겠다” 더불어민주당 윤관석 사무총장 등 주요 당직...
                    ", 2021.11.24
71,정치,"이재명 ""민생·개혁 입법 과감히 추진""",경향신문 ,"
                        [경향신문] 원내대표·정책위의장 등 만나“국민들 명령에 책임 다했나합의 안 되면 단독 처리 검토” 이재명 더불어민주당 대선 후보가 24일 “국민들의 아픈 마음과 ...
                    ", 2021.11.24
